2.222656965255737305e+00,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.265000000000000000e+02
2.336485385894775391e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.230000000000000000e+02
2.451604604721069336e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.245000000000000000e+02
2.557090520858764648e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.659021615982055664e+00,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
2.760936498641967773e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.245000000000000000e+02
2.972089290618896484e+00,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.145000000000000000e+02
3.078331232070922852e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.205000000000000000e+02
3.180958032608032227e+00,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
3.296717166900634766e+00,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.396002769470214844e+00,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.495000000000000000e+02
3.504154443740844727e+00,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.495000000000000000e+02
3.608765363693237305e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.570000000000000000e+02
3.713773727416992188e+00,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.570000000000000000e+02
3.838775396347045898e+00,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.595000000000000000e+02
3.937303066253662109e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.640000000000000000e+02
4.041051626205444336e+00,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.675000000000000000e+02
4.163920402526855469e+00,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.680000000000000000e+02
4.259983301162719727e+00,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.735000000000000000e+02
4.365087032318115234e+00,3.200000000000000000e+02,3.225000000000000000e+02,2.400000000000000000e+02,2.825000000000000000e+02
4.572479248046875000e+00,3.200000000000000000e+02,3.395000000000000000e+02,2.400000000000000000e+02,3.030000000000000000e+02
4.690442323684692383e+00,3.200000000000000000e+02,3.480000000000000000e+02,2.400000000000000000e+02,3.130000000000000000e+02
5.004328489303588867e+00,3.200000000000000000e+02,3.485000000000000000e+02,2.400000000000000000e+02,3.460000000000000000e+02
5.105303049087524414e+00,3.200000000000000000e+02,3.530000000000000000e+02,2.400000000000000000e+02,3.480000000000000000e+02
5.227631330490112305e+00,3.200000000000000000e+02,3.500000000000000000e+02,2.400000000000000000e+02,3.525000000000000000e+02
5.330781698226928711e+00,3.200000000000000000e+02,3.395000000000000000e+02,2.400000000000000000e+02,3.570000000000000000e+02
5.438894271850585938e+00,3.200000000000000000e+02,3.260000000000000000e+02,2.400000000000000000e+02,3.575000000000000000e+02
5.554039478302001953e+00,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,3.580000000000000000e+02
5.656189918518066406e+00,3.200000000000000000e+02,3.025000000000000000e+02,2.400000000000000000e+02,3.545000000000000000e+02
5.760745525360107422e+00,3.200000000000000000e+02,2.925000000000000000e+02,2.400000000000000000e+02,3.530000000000000000e+02
5.867497682571411133e+00,3.200000000000000000e+02,2.835000000000000000e+02,2.400000000000000000e+02,3.520000000000000000e+02
5.980685472488403320e+00,3.200000000000000000e+02,2.755000000000000000e+02,2.400000000000000000e+02,3.510000000000000000e+02
6.090630054473876953e+00,3.200000000000000000e+02,2.685000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
6.429167747497558594e+00,3.200000000000000000e+02,2.545000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
6.643745660781860352e+00,3.200000000000000000e+02,2.480000000000000000e+02,2.400000000000000000e+02,3.545000000000000000e+02
6.749162912368774414e+00,3.200000000000000000e+02,2.440000000000000000e+02,2.400000000000000000e+02,3.575000000000000000e+02
7.409102678298950195e+00,3.200000000000000000e+02,2.540000000000000000e+02,2.400000000000000000e+02,3.595000000000000000e+02
7.818625926971435547e+00,3.200000000000000000e+02,2.520000000000000000e+02,2.400000000000000000e+02,3.520000000000000000e+02
8.026685476303100586e+00,3.200000000000000000e+02,2.515000000000000000e+02,2.400000000000000000e+02,3.510000000000000000e+02
8.565418004989624023e+00,3.200000000000000000e+02,2.460000000000000000e+02,2.400000000000000000e+02,3.430000000000000000e+02
8.671106815338134766e+00,3.200000000000000000e+02,2.500000000000000000e+02,2.400000000000000000e+02,3.365000000000000000e+02
9.857097864151000977e+00,3.200000000000000000e+02,2.825000000000000000e+02,2.400000000000000000e+02,3.180000000000000000e+02
1.126692461967468262e+01,3.200000000000000000e+02,2.975000000000000000e+02,2.400000000000000000e+02,3.110000000000000000e+02
1.148272252082824707e+01,3.200000000000000000e+02,2.985000000000000000e+02,2.400000000000000000e+02,3.130000000000000000e+02
1.170506215095520020e+01,3.200000000000000000e+02,2.995000000000000000e+02,2.400000000000000000e+02,3.165000000000000000e+02
1.181692838668823242e+01,3.200000000000000000e+02,2.980000000000000000e+02,2.400000000000000000e+02,3.190000000000000000e+02
1.258474087715148926e+01,3.200000000000000000e+02,3.120000000000000000e+02,2.400000000000000000e+02,3.055000000000000000e+02
1.302287983894348145e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,3.045000000000000000e+02
1.313159179687500000e+01,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,3.010000000000000000e+02
1.344649362564086914e+01,3.200000000000000000e+02,3.220000000000000000e+02,2.400000000000000000e+02,3.020000000000000000e+02
1.377547597885131836e+01,3.200000000000000000e+02,3.250000000000000000e+02,2.400000000000000000e+02,3.005000000000000000e+02
1.387935566902160645e+01,3.200000000000000000e+02,3.270000000000000000e+02,2.400000000000000000e+02,3.000000000000000000e+02
1.398138618469238281e+01,3.200000000000000000e+02,3.270000000000000000e+02,2.400000000000000000e+02,2.990000000000000000e+02
1.408732128143310547e+01,3.200000000000000000e+02,3.265000000000000000e+02,2.400000000000000000e+02,2.990000000000000000e+02
1.430762195587158203e+01,3.200000000000000000e+02,3.295000000000000000e+02,2.400000000000000000e+02,2.940000000000000000e+02
1.442176628112792969e+01,3.200000000000000000e+02,3.305000000000000000e+02,2.400000000000000000e+02,2.915000000000000000e+02
1.452916455268859863e+01,3.200000000000000000e+02,3.300000000000000000e+02,2.400000000000000000e+02,2.910000000000000000e+02
1.474217200279235840e+01,3.200000000000000000e+02,3.335000000000000000e+02,2.400000000000000000e+02,2.885000000000000000e+02
1.485165381431579590e+01,3.200000000000000000e+02,3.365000000000000000e+02,2.400000000000000000e+02,2.875000000000000000e+02
1.506730365753173828e+01,3.200000000000000000e+02,3.370000000000000000e+02,2.400000000000000000e+02,2.865000000000000000e+02
1.517436790466308594e+01,3.200000000000000000e+02,3.365000000000000000e+02,2.400000000000000000e+02,2.845000000000000000e+02
1.527688789367675781e+01,3.200000000000000000e+02,3.380000000000000000e+02,2.400000000000000000e+02,2.860000000000000000e+02
1.548831510543823242e+01,3.200000000000000000e+02,3.395000000000000000e+02,2.400000000000000000e+02,2.840000000000000000e+02
1.559550476074218750e+01,3.200000000000000000e+02,3.390000000000000000e+02,2.400000000000000000e+02,2.815000000000000000e+02
1.593259596824645996e+01,3.200000000000000000e+02,3.395000000000000000e+02,2.400000000000000000e+02,2.775000000000000000e+02
1.603788971900939941e+01,3.200000000000000000e+02,3.405000000000000000e+02,2.400000000000000000e+02,2.760000000000000000e+02
1.625057864189147949e+01,3.200000000000000000e+02,3.400000000000000000e+02,2.400000000000000000e+02,2.740000000000000000e+02
1.657675361633300781e+01,3.200000000000000000e+02,3.400000000000000000e+02,2.400000000000000000e+02,2.725000000000000000e+02
1.701437711715698242e+01,3.200000000000000000e+02,3.420000000000000000e+02,2.400000000000000000e+02,2.670000000000000000e+02
1.724265360832214355e+01,3.200000000000000000e+02,3.420000000000000000e+02,2.400000000000000000e+02,2.640000000000000000e+02
1.734852910041809082e+01,3.200000000000000000e+02,3.435000000000000000e+02,2.400000000000000000e+02,2.645000000000000000e+02
1.745356798171997070e+01,3.200000000000000000e+02,3.450000000000000000e+02,2.400000000000000000e+02,2.640000000000000000e+02
1.766509985923767090e+01,3.200000000000000000e+02,3.460000000000000000e+02,2.400000000000000000e+02,2.615000000000000000e+02
1.777143859863281250e+01,3.200000000000000000e+02,3.450000000000000000e+02,2.400000000000000000e+02,2.590000000000000000e+02
1.842836189270019531e+01,3.200000000000000000e+02,3.440000000000000000e+02,2.400000000000000000e+02,2.495000000000000000e+02
1.853025650978088379e+01,3.200000000000000000e+02,3.445000000000000000e+02,2.400000000000000000e+02,2.495000000000000000e+02
1.874593353271484375e+01,3.200000000000000000e+02,3.445000000000000000e+02,2.400000000000000000e+02,2.475000000000000000e+02
1.885501551628112793e+01,3.200000000000000000e+02,3.460000000000000000e+02,2.400000000000000000e+02,2.485000000000000000e+02
1.896232366561889648e+01,3.200000000000000000e+02,3.450000000000000000e+02,2.400000000000000000e+02,2.475000000000000000e+02
1.951220870018005371e+01,3.200000000000000000e+02,3.430000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
1.972448325157165527e+01,3.200000000000000000e+02,3.450000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
1.983341097831726074e+01,3.200000000000000000e+02,3.430000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
2.026436972618103027e+01,3.200000000000000000e+02,3.430000000000000000e+02,2.400000000000000000e+02,2.395000000000000000e+02
2.047792625427246094e+01,3.200000000000000000e+02,3.425000000000000000e+02,2.400000000000000000e+02,2.385000000000000000e+02
2.069396734237670898e+01,3.200000000000000000e+02,3.425000000000000000e+02,2.400000000000000000e+02,2.375000000000000000e+02
2.101912212371826172e+01,3.200000000000000000e+02,3.415000000000000000e+02,2.400000000000000000e+02,2.355000000000000000e+02
2.112713289260864258e+01,3.200000000000000000e+02,3.405000000000000000e+02,2.400000000000000000e+02,2.350000000000000000e+02
2.123576998710632324e+01,3.200000000000000000e+02,3.405000000000000000e+02,2.400000000000000000e+02,2.345000000000000000e+02
2.145640468597412109e+01,3.200000000000000000e+02,3.385000000000000000e+02,2.400000000000000000e+02,2.335000000000000000e+02
2.166818094253540039e+01,3.200000000000000000e+02,3.375000000000000000e+02,2.400000000000000000e+02,2.325000000000000000e+02
2.188335895538330078e+01,3.200000000000000000e+02,3.365000000000000000e+02,2.400000000000000000e+02,2.320000000000000000e+02
2.199586486816406250e+01,3.200000000000000000e+02,3.365000000000000000e+02,2.400000000000000000e+02,2.315000000000000000e+02
2.222234129905700684e+01,3.200000000000000000e+02,3.360000000000000000e+02,2.400000000000000000e+02,2.305000000000000000e+02
2.232728314399719238e+01,3.200000000000000000e+02,3.345000000000000000e+02,2.400000000000000000e+02,2.305000000000000000e+02
2.254786348342895508e+01,3.200000000000000000e+02,3.340000000000000000e+02,2.400000000000000000e+02,2.300000000000000000e+02
2.265995430946350098e+01,3.200000000000000000e+02,3.325000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
2.276618218421936035e+01,3.200000000000000000e+02,3.315000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
2.287247967720031738e+01,3.200000000000000000e+02,3.315000000000000000e+02,2.400000000000000000e+02,2.305000000000000000e+02
2.308939313888549805e+01,3.200000000000000000e+02,3.295000000000000000e+02,2.400000000000000000e+02,2.290000000000000000e+02
2.321790480613708496e+01,3.200000000000000000e+02,3.285000000000000000e+02,2.400000000000000000e+02,2.290000000000000000e+02
2.332809257507324219e+01,3.200000000000000000e+02,3.275000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.343822026252746582e+01,3.200000000000000000e+02,3.275000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.354661631584167480e+01,3.200000000000000000e+02,3.270000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
2.365570664405822754e+01,3.200000000000000000e+02,3.265000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.376190137863159180e+01,3.200000000000000000e+02,3.255000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.397465610504150391e+01,3.200000000000000000e+02,3.245000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.430991125106811523e+01,3.200000000000000000e+02,3.235000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.443762207031250000e+01,3.200000000000000000e+02,3.235000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.453979182243347168e+01,3.200000000000000000e+02,3.235000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.464316844940185547e+01,3.200000000000000000e+02,3.225000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.474882698059082031e+01,3.200000000000000000e+02,3.225000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.485584187507629395e+01,3.200000000000000000e+02,3.225000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.496127867698669434e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
2.528545475006103516e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.561441254615783691e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.290000000000000000e+02
2.582572364807128906e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.290000000000000000e+02
2.605121207237243652e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.626474332809448242e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.275000000000000000e+02
2.637171339988708496e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.670485138893127441e+01,3.200000000000000000e+02,3.180000000000000000e+02,2.400000000000000000e+02,2.285000000000000000e+02
2.681373357772827148e+01,3.200000000000000000e+02,3.180000000000000000e+02,2.400000000000000000e+02,2.295000000000000000e+02
2.692305850982666016e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.310000000000000000e+02
2.725484323501586914e+01,3.200000000000000000e+02,3.165000000000000000e+02,2.400000000000000000e+02,2.315000000000000000e+02
2.736210584640502930e+01,3.200000000000000000e+02,3.165000000000000000e+02,2.400000000000000000e+02,2.335000000000000000e+02
2.757134246826171875e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.325000000000000000e+02
2.779577636718750000e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.325000000000000000e+02
2.812838697433471680e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.345000000000000000e+02
2.844958424568176270e+01,3.200000000000000000e+02,3.155000000000000000e+02,2.400000000000000000e+02,2.345000000000000000e+02
2.856528592109680176e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.345000000000000000e+02
2.877713394165039062e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.345000000000000000e+02
2.902006483078002930e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.355000000000000000e+02
2.934206104278564453e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.375000000000000000e+02
2.944764256477355957e+01,3.200000000000000000e+02,3.140000000000000000e+02,2.400000000000000000e+02,2.365000000000000000e+02
2.966727781295776367e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.375000000000000000e+02
2.976827239990234375e+01,3.200000000000000000e+02,3.140000000000000000e+02,2.400000000000000000e+02,2.375000000000000000e+02
2.988209080696105957e+01,3.200000000000000000e+02,3.140000000000000000e+02,2.400000000000000000e+02,2.375000000000000000e+02
3.010361361503601074e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.385000000000000000e+02
3.044678163528442383e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
3.055868077278137207e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
3.067077803611755371e+01,3.200000000000000000e+02,3.140000000000000000e+02,2.400000000000000000e+02,2.395000000000000000e+02
3.077997612953186035e+01,3.200000000000000000e+02,3.145000000000000000e+02,2.400000000000000000e+02,2.395000000000000000e+02
3.088607072830200195e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.395000000000000000e+02
3.122304344177246094e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.405000000000000000e+02
3.132841777801513672e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.405000000000000000e+02
3.144691348075866699e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.165127754211425781e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.175422048568725586e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.185752415657043457e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02
3.196430969238281250e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.206858682632446289e+01,3.200000000000000000e+02,3.150000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.218169569969177246e+01,3.200000000000000000e+02,3.155000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.228740334510803223e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.250239729881286621e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.262570643424987793e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.272058415412902832e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.283509373664855957e+01,3.200000000000000000e+02,3.165000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.294245910644531250e+01,3.200000000000000000e+02,3.155000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.304756999015808105e+01,3.200000000000000000e+02,3.160000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.314838504791259766e+01,3.200000000000000000e+02,3.170000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.325327157974243164e+01,3.200000000000000000e+02,3.170000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.391882205009460449e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.424086666107177734e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.434752345085144043e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.440000000000000000e+02
3.444933366775512695e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.456821012496948242e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.466953253746032715e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.477427363395690918e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.487791204452514648e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.508149838447570801e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.518578743934631348e+01,3.200000000000000000e+02,3.180000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.528794026374816895e+01,3.200000000000000000e+02,3.175000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.538760614395141602e+01,3.200000000000000000e+02,3.180000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.548887944221496582e+01,3.200000000000000000e+02,3.180000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.569924426078796387e+01,3.200000000000000000e+02,3.185000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.611271500587463379e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.653756809234619141e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.675131130218505859e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.695975661277770996e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.706697344779968262e+01,3.200000000000000000e+02,3.180000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.717237615585327148e+01,3.200000000000000000e+02,3.185000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.727546429634094238e+01,3.200000000000000000e+02,3.190000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.738335442543029785e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.440000000000000000e+02
3.760390758514404297e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02
3.771055150032043457e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.783465361595153809e+01,3.200000000000000000e+02,3.195000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.793573784828186035e+01,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.803860449790954590e+01,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.814662361145019531e+01,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
3.825372767448425293e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.836269187927246094e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.847056341171264648e+01,3.200000000000000000e+02,3.200000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.857732176780700684e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.868256640434265137e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.420000000000000000e+02
3.879065513610839844e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.889852619171142578e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.900993156433105469e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.911995363235473633e+01,3.200000000000000000e+02,3.205000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.923307561874389648e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.934036421775817871e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.945196294784545898e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.956036543846130371e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.966979575157165527e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.977779960632324219e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
3.988463950157165527e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02
3.999809813499450684e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.415000000000000000e+02
4.011253118515014648e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
4.021958422660827637e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
4.032766962051391602e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.425000000000000000e+02
4.043466877937316895e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02
4.056001639366149902e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02
4.065974998474121094e+01,3.200000000000000000e+02,3.210000000000000000e+02,2.400000000000000000e+02,2.405000000000000000e+02
4.076329302787780762e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.405000000000000000e+02
4.086651515960693359e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.405000000000000000e+02
4.096830964088439941e+01,3.200000000000000000e+02,3.215000000000000000e+02,2.400000000000000000e+02,2.405000000000000000e+02
